-1,-0.325513506,-1,-1,-1,-1,-0.304435803,-1,-1,-1,-1,0.229462413,-1,-0.402868675,-1,-1,-1,-1,0.974348436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.304435803,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.420217391,-1,-0.304347826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.384130435,-1,-1,-0.347826087,-1,1,-1,-1,-0.289782609,-0.282608696,-0.275434783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.120695652
-0.4,-0.4334,0.2534,-1,-1,-1,-1,-1,-1,-1,0.2734,-1,-1,-1,-1,-1,-1,-1,-0.4,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.892896837,-1,-1,-1,-1,0.273113065,-1,-0.494796403,-0.326462564,-1,-1,-1,-0.326462564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-1,-0.4,-1,0,-0.3334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4,-1,-0.4666,-1,-0.6,-1,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-1,-0.4666,-1,0,-0.6,-1,-0.4,-1,-1,0.1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4,-1,-0.4,-1,-0.6,-1,-1,-1,-1,-1,0.2666,-1,-1,-1,-1,-1,-0.4666,-1,0.6,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4666,-1,-0.4666,-1,-0.6,-1,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-1,-0.4,-1,0,-1,-1,-0.4,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,0.0666,-1,-1,-1,-1,-1,-1,-1,0.2,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4,-1,-1,1
-0.438992838,-1,-0.368945824,-1,-1,-1,-1,-1,-1,-1,-0.368945824,-1,-1,-1,-1,-1,-1,-1,0.262108352,-0.368945824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,0.384562132,-1,-1,-1,-1,-1,-1,-1,0.384562132,-1,-1,-1,-1,-1,-1,-1,1,-0.384562132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.307718934,-1,-1,-0.999869071
-0.399681831,-1,-0.333046515,-1,-1,-1,-1,-1,-1,-1,-0.399681831,-1,-1,-1,-1,-1,-1,-1,0.734319189,-0.466317148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.399681831,-1,-1,1
-0.4666,-1,-0.3334,-1,-1,-1,-1,-1,-1,-1,-0.4,0.3334,-1,-1,-1,-1,-0.4,-1,0.0666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.395386801,-1,0.142114332,-0.429043603,-1,-1,-1,-0.462498866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.529812469,-1,-0.429043603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4,-1,0.3,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-0.4,-0.4666,-0.3666,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,0.125070317,-1,-1,-1,-1,-1,-1,-1,-0.125070317,0.062441403,0.125070317,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.78239265
-0.216382823,0.741458573,-1,-0.216382823,-1,-1,-0.216382823,-1,-1,-1,-1,-1,-1,-1,-0.129401316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.163004445,-1,-0.163004445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.414128224,-1,-1,-1,-1,-1,-1,-1,-0.288566334,-0.330252882,-1,-1,-1,-0.246628663,-0.163004445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.529755606,-1,-0.529755606,-0.395313681,-1,-1,-1,-1,-1,-1,-1,-1,-0.428974553,-0.529755606,0.209372638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.111,-1,-0.111,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999947737
-0.383407496,-1,-1,-0.383407496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.451849264,-1,-1,-1,-0.451849264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.398689142,-1,-1,-0.331943637,-1,-1,-1,-1,-1,-1,-1,-1,-0.398689142,-1,0.910765469,-1,-1,-1,-1,-1,-1,-0.385259867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,0.5,-1,-1,0.5,-1,-1,-1,-1,0.5335,-1,-1,0.5,-1,0.5835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
-1,-0.426559859,-1,-0.399957997,-1,-1,-0.399957997,-1,-1,-1,-1,-1,-1,-1,0.920134409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.533367336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.277204674,-1,-0.315318605,-0.277204674,-1,-1,-1,-1,-1,-1,-1,-0.39131824,-1,-1,-1,-1,-0.315318605,-0.315318605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.058761249,-1,0.058761249,-0.176636668,-1,-1,-0.117698959,1,-1,0.058761249,-1,-1,-1,-1,0.105699665,-1,-1,-1,-1,-1,-1,0.082406917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.135592024
-1,-1,-0.379331747,-0.41388228,-1,-1,-1,-1,-1,-1,-1,-1,-0.517326989,-0.517326989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.517326989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.40684804,-0.740084825
-1,-1,-1,-0.426422191,-1,-1,-0.533255309,-1,-1,-1,-1,-0.399813942,-0.399813942,-1,-1,-1,-0.399813942,-1,0.773949924,-1,-1,-0.399813942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.248751049,-1,-0.248751049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.415778732,-1,-1,-1,-1,-1,-1,-1,-0.290570574,-0.332139682,-1,-1,-1,-0.248751049,0.585886536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.265698652,-1,-1,-1,-1,-1,-0.447379018,-1,-1,-1,-1,-1,-1,-1,-0.289385792,-1,-1,-1,-1,-1,-0.242011512,-1,-0.289385792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.100656844,-1,-1,-1,-1,-1,0.183383632,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0.136161903,-1,0.065151784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.169749689
-0.275434783,-1,-1,-0.275434783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.963695652,-1,-1,-1,-1,-1,-1,-0.413043478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0.862543478
-1,-1,-1,-0.359581008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.846841382,-1,-1,-1,-1,-1,-0.326013104,-0.427121249,-0.427121249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8666,-1,-1,-1,-1,-1,-1,-0.6,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4666,-1,-1,-0.3666,-1,-1,-0.3334,-1,-1,-1,-0.4,-0.5334,0.0666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.345478346,-0.272826443,-0.563652231,-0.323660958,-1,-1,-0.272826443,-1,-1,-1,-1,-0.345478346,0.090869423,-1,0.272608269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.992764918
-0.397451219,-1,-0.363909336,-0.531417898,-1,-1,-0.497876016,0.071130884,-1,-0.397451219,-1,-1,-1,-1,-0.370738223,-1,-1,-1,-1,-1,-1,-0.383994296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-0.3334,-0.4666,-1,-1,-1,0.1266,-1,-1,-1,-1,-0.4666,-1,-0.3666,-1,-1,-1,0.7666,-1,-1,-0.46,-0.3334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666,1
-1,-1,-1,0.419635903,-1,-1,-0.302229361,-1,-1,-1,-1,-0.675574377,-1,-1,0.379234813,-1,-0.432194315,-1,-1,-1,-1,-1,-0.350905374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.333333333,-1,-0.333333333,-0.370444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-0.407333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.560266667
-1,-1,0.058761249,1,-1,-1,0.011822834,-1,-1,-1,-1,-1,-1,-1,-0.00017646,-1,-1,-1,-1,-1,-1,-1,-0.176636668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.997481736
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.372470588,-1,-0.372470588,1,-1,-1,-1,-1,-1,-1,-1,-0.294117647,-1,-1,-1,-0.294117647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.873623529
-1,-1,-1,0.000187512,-1,-1,0.0751922,-1,-1,-1,-1,-1,0.000187512,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.333333333,-1,-1,-0.333333333,-1,-1,-0.481555556,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.703777778,-1,-1,-1,-0.481555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.815855556
-0.433235638,-1,-0.599883966,0.133728781,-1,-1,-1,-1,-1,-1,-1,-0.39982595,-1,-0.39982595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700493143,-1,-1,-1,-1,-1,1
-0.308670295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.267917714,-0.349178848,-1,-1,-1,-1,-1,-1,-1,-0.275970619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,-1,1,0.778,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0.555333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.117133333
-0.388890021,-1,-0.388890021,-1,-0.524760139,-1,-1,-1,-1,-1,-0.456723228,-1,-1,-1,-1,-1,-0.422908476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.333333333,-1,-0.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.340666667,-1,-0.326,-1,-1,-1,-0.481555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.998977778
-0.471753651,-1,-1,-0.320729084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.396128156,1,-1,-1,-0.358541832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.768617684
0.504654443,-1,0.504654443,0.316220028,-1,-1,-1,-1,-1,-1,-1,0.504654443,-1,0.316220028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.154821947,-1,-0.388659636,0.154821947,-1,-1,-1,-1,-1,-1,-1,-0.456518417,-1,-0.388659636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.732131031,1
-1,-1,-1,-1,-1,-1,-1,-0.3315752,-1,-1,-0.532122695,-0.465139832,0.069519789,-1,-1,-1,-0.391739449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.532122695,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.1334,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-0.5334,-0.4,-0.4,-1,-1,-1,-1,-0.5334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,0.956478734,1,-1,-1,0.538410814,-1,-1,-1,-1,-1,0.538410814,0.956478734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.758654797,-1,-1,-1,-1,-1,-0.594137817
-0.365891293,-1,-0.365891293,-1,-1,-1,-1,-1,-1,-1,-1,-0.365891293,-1,-1,-1,-1,-1,-1,-1,-1,-0.471576077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.127233912,-1,-1,-1,-1,-1,1
0.1334,-1,-0.4,-1,-1,-1,-0.4334,-1,-1,-1,-1,-0.3866,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,-1,-1,-1,-1,-1,1
-1,-1,0.914193548,0.978709677,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.50516129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.905987097
-0.373413954,-0.442965005,-0.373413954,-0.45695876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.366521508,-1,-1,-1,-1,-1,-0.338533998,-1,-0.610054617,-1,-1,-1,-0.303862903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.386587732,-1,0.193423868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.599992,-1,-1,-1,-1,-1,-1,-1,-0.466589332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.793435869,-1,-1,-1,-1,-1,1
-0.36914295,-1,-0.375858525,-1,-1,-1,-1,-0.32172692,-1,-1,-1,-1,-1,-1,-0.389493178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.037861598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.397160627,-1,-0.397160627,-1,-1,-1,-1,0.07164746,-1,-1,-1,0.07164746,-1,-1,-0.370434748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.185111111,-1,-1,-0.370444444,-1,-1,-1,-1,-1,-1,-1,-1,-0.555555556,-1,-1,-1,-1,-1,-1,-1,-0.407333333,-1,-0.481555556,-1,-1,-1,-0.444444444,0.362888889,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0.438311111
0.935483871,-1,0.870967742,-1,-1,-1,-1,0.935483871,-1,-1,-1,-1,0.50516129,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999912271
-0.362622766,-1,-0.362622766,-1,-1,-1,-0.476734825,-1,-1,-1,-0.376106907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.476734825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.597488327,1
-0.461076029,-1,0.219095731,0.198888608,-1,-1,-1,-0.39378631,-1,-1,-1,-1,-1,-0.39378631,-1,-1,-1,-1,-1,-0.461076029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.427532205,1
1,-1,0.159950293,0.100656844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.065151784,-1,-1,-0.100656844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.094585478
-0.466594666,-1,0.246612466,-1,-1,-1,-1,-1,-1,-1,-1,-0.3799938,-0.3799938,-1,-0.399994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4799948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.386593866,1
-1,-1,0.292619596,-1,-1,-1,-0.357545383,-1,-1,-1,-1,-0.470933067,-1,-1,-0.319673897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.697708435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.355766959,-0.427276827,-0.355766959,-0.441664698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.348680396,-1,-1,-1,-1,-1,-0.319904654,-1,-0.599072304,-1,-1,-1,-0.284257092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.201726465,-1,-0.381933929,-1,-1,-1,-1,-1,-1,-1,-1,-0.416339607,-0.402536131,-1,-0.416339607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.3334,0.66,-0.3334,0.2,-1,-1,-1,-1,-1,-1,-1,-1,0.1866,-1,-1,-1,-0.5334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-0.305083706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.264119703,0.349113877,-1,-1,-1,-1,-1,-0.427730423,-1,-1,-1,-1,-1,0.856135402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.0134,-1,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-0.4134,-1,0.0666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.101145677,-1,0.944305068,0.254390366,-1,-1,-1,-1,-1,-1,-1,-1,-0.512251213,-1,-1,-1,-0.477337347,-1,-1,-0.407718682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.179223105,-1,1,-0.328333147,-1,-1,-1,-1,-1,-1,-1,-1,-0.402888167,-1,-1,-1,-0.440277622,-1,-1,-0.365722602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.821605284
0.097874913,-1,0.862030871,0.042220346,-1,-1,-1,-1,-1,-1,-1,-1,-0.444079667,-1,-1,-1,-0.478889827,-1,-1,-0.409477952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,0.273012059,-0.392138351,-1,-1,-1,-0.370681886,-1,-1,-1,-1,0.201562031,-1,-1,-1,-0.427756083,-1,-1,0.14427327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.384843153,1
-1,-1,0.977666667,-0.055666667,-1,-1,-1,-0.022333333,-1,-1,-1,-1,-0.222333333,-1,-1,-1,-0.111,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.044333333,-0.0735
-0.358757606,-1,-0.358757606,-0.527622827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21485771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.426384685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.800180018,0.600360036,0.800180018,0.120312031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.780378038,-1,-1,-1,-1,-1,-1,-1,0.120312031,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.20780078
0.684243764,-1,0.684243764,-1,-1,-1,-1,0.894537417,-1,-1,-1,-1,0.894537417,0.684243764,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.251910325
-0.533358002,-1,-0.46655199,-1,-1,-1,-1,-0.399945995,-1,-1,-1,-1,-0.46655199,-0.46655199,0.066696003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.200068575,-1,-0.200068575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.085547746,-0.085547746,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.505948911
-0.665931864,-1,-1,0.135671343,-1,-1,-0.432264529,-1,-1,-1,-1,-1,0.135671343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.569739479,-1,-1,-1,-1,-1,1
0.64691204,-1,0.413849033,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.164316906,0.164316906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-0.426941632,-0.089741385,-1,-1,-1,-1,-1,-1,-1,-1,-0.426941632,-0.426941632,-1,-1,-0.426941632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.169207332,-1,-0.064513866,0.169207332,-1,-1,-0.33191016,-1,-1,-1,-1,-1,-0.665854856,0.249386131,-0.39865901,-1,-1,-1,-1,-1,-1,-1,-0.46540786,-1,-1,-1,0.256201329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.361350299,-1,-1,0.162959527,-1,-1,-1,-1,-1,-1,-1,-0.529532759,-1,0.209945754,0.781241808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.529532759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.166915067,-1,-0.499864964,0.120302482,-1,-1,-0.333219969,-1,-1,-1,-1,-1,-0.666509958,0.033679093,-0.399837956,-1,-1,-1,-1,-1,-1,-1,-0.466455943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.399837956,-1,-1,1
-1,-1,-1,1,-1,-1,-1,-0.13507378,-1,-1,-1,-1,-1,-0.027079617,-1,-1,-0.027079617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.027079617,-0.939811902
-0.374348279,0.960375391,-0.374348279,-0.457768509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.367466111,-1,-1,-1,-1,-1,-1,-1,-0.610636079,-1,-1,-1,-0.304900938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-1,-0.357725492,-1,-1,-1,-1,-1,-1,-1,-1,-0.571816995,-0.357725492,0.891070243,-1,-1,-1,-1,-1,-1,-0.336316342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-0.333333333,-0.407333333,-1,-1,-1,-1,-1,-1,-1,-1,0.333333333,-0.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-0.318444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-0.999846909
-0.399855965,-1,-0.599903977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.379851164,0.133672081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.333239978,-1,-1,-1,-1,-1,1
-0.324324324,-1,-1,-1,-1,-1,-0.189189189,-1,-1,-1,-1,-0.279189189,-0.189189189,-0.189189189,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.035945946,-1,-1,-1,-1,-1,-0.48227027
0.915097351,-1,0.489307373,0.978933929,-1,-1,0.595914459,0.702521545,-1,0.915097351,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.957867858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.393233323
-0.418692523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.341262367,-1,-1,-1,-0.302431028,-0.302431028,-1,-1,-1,-0.379861184,-1,-0.333356586,-0.279178729,-0.379861184,-1,-1,-1,-1,-0.302431028,-1,-1,-1,-0.379861184,-1,-1,1
-0.458642038,-1,-0.458642038,-0.357150107,-1,-1,-1,-1,-1,-1,-1,-0.526438648,-0.391048412,-0.120470923,0.170607937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,-1,-0.552537671,-0.328806506,-1,-1,-1,-1,-1,-1,-1,-0.403308984,-0.313816518,-1,0.364760104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.552537671,-1,1
-1,0.276731567,-1,0.978933929,-1,-1,0.915097351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.915097351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.915097351,-1,-1,-0.528266837
-1,-1,-1,0.058761249,-1,-1,0.058761249,0.529204164,-1,-1,-1,-1,0.082406917,1,-1,-1,-0.058761249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176636668,-1,-1,-1,-1,-1,-1,0.767390154
